Datetime	Open	High	Low	Close	tick_volume
1544701500	113.483	113.495	113.462	113.464	1091
1544702400	113.464	113.477	113.418	113.429	1148
1544703300	113.43	113.464	113.429	113.462	643
1544704200	113.462	113.484	113.453	113.469	512
1544705100	113.469	113.498	113.442	113.443	536
1544706000	113.443	113.449	113.412	113.431	417
1544706900	113.431	113.443	113.425	113.431	359
1544707800	113.431	113.438	113.416	113.433	396
1544708700	113.433	113.449	113.412	113.423	507
1544709600	113.423	113.446	113.418	113.432	567
1544710500	113.433	113.445	113.418	113.431	584
1544711400	113.431	113.446	113.421	113.427	533
1544712300	113.426	113.486	113.402	113.477	976
1544713200	113.478	113.487	113.448	113.483	1205
1544714100	113.483	113.488	113.448	113.45	973
1544715000	113.452	113.576	113.436	113.522	2505
1544715900	113.522	113.554	113.481	113.524	1705
1544716800	113.524	113.554	113.489	113.538	1583
1544717700	113.538	113.569	113.52	113.546	1373
1544718600	113.548	113.58	113.525	113.548	2114
1544719500	113.548	113.615	113.538	113.543	1748
1544720400	113.543	113.595	113.517	113.586	1748
1544721300	113.586	113.63	113.577	113.604	990
1544722200	113.604	113.629	113.58	113.593	1466
1544723100	113.594	113.637	113.576	113.635	2309
1544724000	113.635	113.662	113.608	113.643	1707
1544724900	113.643	113.686	113.625	113.667	1908
1544725800	113.667	113.704	113.653	113.701	1288
1544726700	113.702	113.703	113.653	113.66	1115
1544727600	113.66	113.661	113.609	113.615	1427
1544728500	113.615	113.658	113.602	113.643	1203
1544729400	113.643	113.653	113.614	113.62	731
1544730300	113.62	113.649	113.611	113.627	682
1544731200	113.626	113.629	113.532	113.552	1175
1544732100	113.552	113.572	113.536	113.563	1417
1544733000	113.564	113.597	113.557	113.577	964
1544733900	113.577	113.579	113.554	113.559	343
1544734800	113.559	113.603	113.558	113.601	610
1544735700	113.601	113.624	113.586	113.606	689
1544736600	113.606	113.61	113.586	113.601	587
1544737500	113.602	113.617	113.585	113.596	892
1544738400	113.597	113.631	113.592	113.613	677
1544739300	113.613	113.622	113.567	113.572	734
1544740200	113.568	113.602	113.566	113.586	838
1544741100	113.586	113.621	113.577	113.595	1066
1544742000	113.594	113.601	113.559	113.56	341
1544742900	113.56	113.593	113.558	113.586	143
1544743800	113.586	113.606	113.586	113.595	126
1544744700	113.595	113.618	113.585	113.618	271
1544745600	113.62	113.645	113.515	113.599	375
1544746500	113.599	113.612	113.574	113.602	1016
1544747400	113.603	113.626	113.559	113.594	510
1544748300	113.594	113.602	113.59	113.591	270
1544749200	113.591	113.616	113.587	113.597	284
1544750100	113.598	113.601	113.572	113.584	236
1544751000	113.584	113.593	113.554	113.571	797
1544751900	113.571	113.586	113.548	113.568	266
1544752800	113.567	113.631	113.56	113.627	1018
1544753700	113.627	113.637	113.608	113.629	551
1544754600	113.629	113.648	113.488	113.508	866
1544755500	113.508	113.574	113.485	113.501	1230
1544756400	113.501	113.503	113.453	113.466	1096
1544757300	113.466	113.498	113.447	113.462	1298
1544758200	113.462	113.506	113.448	113.454	1003
1544759100	113.454	113.464	113.439	113.457	671
1544760000	113.458	113.476	113.419	113.453	842
1544760900	113.455	113.482	113.446	113.482	512
1544761800	113.482	113.499	113.471	113.482	449
1544762700	113.482	113.502	113.474	113.477	354
1544763600	113.477	113.504	113.456	113.503	313
1544764500	113.503	113.514	113.481	113.485	345
1544765400	113.485	113.489	113.466	113.472	295
1544766300	113.471	113.492	113.464	113.485	316
1544767200	113.485	113.506	113.48	113.503	400
1544768100	113.503	113.507	113.469	113.474	457
1544769000	113.474	113.478	113.441	113.443	617
1544769900	113.443	113.459	113.438	113.447	391
1544770800	113.447	113.464	113.446	113.457	410
1544771700	113.457	113.487	113.457	113.485	340
1544772600	113.485	113.494	113.474	113.482	307
1544773500	113.482	113.495	113.457	113.464	553
1544774400	113.464	113.493	113.451	113.489	462
1544775300	113.49	113.548	113.45	113.532	685
1544776200	113.531	113.575	113.51	113.569	495
1544777100	113.569	113.589	113.553	113.563	505
1544778000	113.563	113.593	113.552	113.589	417
1544778900	113.588	113.592	113.559	113.564	412
1544779800	113.563	113.59	113.547	113.583	800
1544780700	113.582	113.586	113.548	113.552	704
1544781600	113.553	113.586	113.546	113.58	966
1544782500	113.584	113.592	113.556	113.576	1318
1544783400	113.576	113.617	113.498	113.533	1586
1544784300	113.532	113.587	113.495	113.58	1636
1544785200	113.582	113.59	113.511	113.54	1157
1544786100	113.539	113.54	113.476	113.477	1104
1544787000	113.476	113.517	113.463	113.505	1104
1544787900	113.505	113.549	113.497	113.519	937
1544788800	113.518	113.579	113.513	113.552	1131
1544789700	113.552	113.561	113.507	113.514	659
1544790600	113.514	113.528	113.508	113.517	721
1544791500	113.517	113.539	113.509	113.531	1025
1544792400	113.53	113.567	113.53	113.539	684
1544793300	113.538	113.578	113.537	113.568	447
1544794200	113.568	113.589	113.556	113.589	579
1544795100	113.589	113.607	113.58	113.593	739
1544796000	113.593	113.606	113.571	113.584	422
1544796900	113.582	113.603	113.572	113.598	696
1544797800	113.598	113.62	113.597	113.602	775
1544798700	113.602	113.603	113.561	113.562	805
1544799600	113.562	113.563	113.524	113.534	954
1544800500	113.535	113.567	113.524	113.549	668
1544801400	113.558	113.646	113.558	113.619	1858
1544802300	113.62	113.649	113.605	113.632	980
1544803200	113.632	113.67	113.612	113.623	701
1544804100	113.623	113.663	113.607	113.637	782
1544805000	113.637	113.638	113.592	113.614	1949
1544805900	113.613	113.632	113.558	113.628	1554
1544806800	113.628	113.631	113.593	113.599	917
1544807700	113.598	113.619	113.522	113.541	1160
1544808600	113.541	113.565	113.521	113.547	1180
1544809500	113.547	113.573	113.389	113.399	1774
1544810400	113.399	113.453	113.385	113.401	1513
1544811300	113.401	113.424	113.372	113.401	1250
1544812200	113.401	113.441	113.397	113.408	977
1544813100	113.408	113.408	113.318	113.348	1026
1544814000	113.348	113.374	113.338	113.355	974
1544814900	113.356	113.398	113.353	113.393	633
1544815800	113.393	113.406	113.336	113.355	551
1544816700	113.355	113.364	113.291	113.33	590
1544817600	113.329	113.374	113.311	113.368	1069
1544818500	113.368	113.38	113.354	113.376	554
1544819400	113.376	113.383	113.328	113.367	843
1544820300	113.367	113.37	113.31	113.312	527
1544821200	113.312	113.324	113.294	113.311	675
1544822100	113.311	113.324	113.279	113.296	727
1544823000	113.296	113.298	113.225	113.228	580
1544823900	113.228	113.288	113.209	113.279	799
1544824800	113.278	113.345	113.258	113.342	944
1544825700	113.342	113.354	113.329	113.342	651
1544826600	113.342	113.361	113.324	113.329	682
1544827500	113.329	113.384	113.329	113.382	606
1544828400	113.383	113.393	113.318	113.374	304
1544829300	113.374	113.397	113.36	113.386	197
1544830200	113.385	113.388	113.358	113.36	279
1544831100	113.36	113.405	113.353	113.379	245
1545004800	113.334	113.38	113.334	113.346	95
1545005700	113.347	113.38	113.345	113.36	62
1545006600	113.361	113.399	113.297	113.311	1114
1545007500	113.314	113.337	113.304	113.314	332
1545008400	113.313	113.339	113.309	113.335	575
1545009300	113.335	113.343	113.314	113.318	1657
1545010200	113.318	113.361	113.317	113.347	2144
1545011100	113.348	113.404	113.348	113.402	1323
1545012000	113.403	113.406	113.335	113.36	1082
1545012900	113.36	113.428	113.355	113.426	751
1545013800	113.427	113.437	113.405	113.413	578
1545014700	113.413	113.44	113.402	113.421	1804
1545015600	113.421	113.44	113.411	113.431	705
1545016500	113.431	113.441	113.431	113.436	450
1545017400	113.436	113.481	113.429	113.481	610
1545018300	113.481	113.496	113.454	113.459	579
1545019200	113.459	113.483	113.449	113.48	544
1545020100	113.48	113.495	113.47	113.482	545
1545021000	113.482	113.495	113.473	113.482	643
1545021900	113.483	113.494	113.472	113.489	400
1545022800	113.49	113.493	113.449	113.459	386
1545023700	113.459	113.487	113.458	113.482	295
1545024600	113.481	113.487	113.463	113.463	403
1545025500	113.463	113.491	113.46	113.473	449
1545026400	113.473	113.486	113.462	113.465	380
1545027300	113.465	113.469	113.442	113.443	176
1545028200	113.443	113.459	113.437	113.449	405
1545029100	113.449	113.491	113.446	113.49	566
1545030000	113.49	113.49	113.461	113.48	570
1545030900	113.48	113.513	113.475	113.501	393
1545031800	113.501	113.517	113.497	113.514	256
1545032700	113.514	113.514	113.468	113.474	478
1545033600	113.474	113.484	113.45	113.451	343
1545034500	113.45	113.466	113.446	113.46	498
1545035400	113.461	113.463	113.452	113.458	249
1545036300	113.458	113.463	113.447	113.452	228
1545037200	113.452	113.472	113.446	113.457	397
1545038100	113.457	113.462	113.408	113.418	667
1545039000	113.418	113.428	113.384	113.386	789
1545039900	113.386	113.426	113.386	113.402	864
1545040800	113.403	113.426	113.386	113.407	1004
1545041700	113.407	113.417	113.372	113.393	1006
1545042600	113.393	113.397	113.371	113.384	578
1545043500	113.383	113.398	113.367	113.398	827
1545044400	113.398	113.407	113.384	113.387	519
1545045300	113.387	113.394	113.372	113.376	569
1545046200	113.378	113.38	113.34	113.35	604
1545047100	113.351	113.361	113.328	113.335	367
1545048000	113.336	113.347	113.295	113.297	663
1545048900	113.297	113.354	113.294	113.35	965
1545049800	113.349	113.352	113.314	113.314	446
